id,user_id,extended_tweet_full_text
1.3047290385991352e+18,215188477.0,"#Kolkata #Urgent Need B+ #blood Covid recovered Plasma Donor @ Belle Vue Hospital.
Call 9832155762 #BloodAid via @TweetsfromRG cc @krrishon @TweetKolkata @TajinderBagga #BloodMatters"
1.3047716883624673e+18,1.1786797676057313e+18,"@realDonaldTrump Trump is recorded saying he “always wanted to play it down”...called Covid a hoax!  

Trump didn’t want to save lives...he wanted to have an additional six super-spreader rallies...even after he knew how dangerous Covid is!  

#TrumpKnew"
1.3038108106035937e+18,30354991.0,"Trump knew in February. 
He knew that COVID-19 passes through the air.
He knew it is deadlier than the flu.
He knew it is dangerous to more than just our elderly and vulnerable.

He purposely downplayed the pandemic. And now, 190,000 Americans are dead."
1.304721469956665e+18,214476599.0,"Confused about the new coronavirus rules coming in to force in England on Monday?

We explain what the 'rule of six' means for you.

#Liverpool #Covid19 https://t.co/lahwDI5oRI"
1.3047203392352133e+18,1480749782.0,"Zurich airport right now. Chaos, incompetence, never seen a terminal like this even before Covid. Thousands of people on top of each other, lots of employees without masks. Maybe something to be considered in terms of civil and possibly criminal responsibility in coming weeks https://t.co/LS0890e21O"
1.3047767761960015e+18,14075928.0,Irresponsible Man Not Even Doing Part To Develop Coronavirus Vaccine https://t.co/Lt2wqCNTmH https://t.co/HuxbCCkro4
1.3047575862821233e+18,44854299.0,Coronavirus: Oxford vaccine trial ‘to resume in days’ after side-effect checks | The Independent https://t.co/brh2OXgebl
1.3042937244957123e+18,1022461380.0,"My grandmother passed away from the COVID-19, in her will she left me enough money and she always told me to do what’s right I will add $9,900.00 Comment YOUR CASHTAG! I will be sending $300-$1,500 to the first 300 people to Retweet &amp; like this, don’t be scared !🥺 
#Fridayvibes https://t.co/qAeTcFn9EC"
1.304776707354714e+18,1.2777787135479235e+18,"@ddiamond Thank you, Dan.  Excellent reporting.

The Trump administration altering CDC weekly data on COVID-19 is unethical, right?  I'm pretty sure it's also illegal, and tantamount to pre-meditated murder.

And, I'm FURIOUS!  Anybody else??? https://t.co/cIR2zoOuzI"
1.3044599879603692e+18,45034078.0,We really been in this pandemic for six months. https://t.co/5DFlQ9WakH
1.3047590385345905e+18,34245009.0,"Insurance Regulatory Authority issues new guidelines for insurers: All you need to know
#CoronavirusPandemic 
https://t.co/CSBesa8zIi"
1.3044828542026831e+18,44098174.0,"When is Covid, Covid?  https://t.co/0ATixrzOzx"
1.304641419513135e+18,604648178.0,"Nature has a vaccine.

It's called Herd Immunity."
1.304702539250561e+18,9.316516094567178e+17,If you think Labour are going to vote against any of these Covid measures (assuming they even get the chance) then you have rocks in your head. This stuff is like manna from heaven for them. They can't believe their luck that their enemies are doing their work for them.
1.304729531434127e+18,215188477.0,"#Ghaziabad Need B+ #blood Covid recovered plasma donor @ Max Hospital, Vaishali.
Call 9494940100 #BloodAid via @realshooterdadi @SatvikRaina_ cc @TajinderBagga @WeUttarPradesh @upma23 @crowngaurav @ArvindGaur #BloodMatters"
1.303740688799015e+18,1.248180621240918e+18,12 Palestinian prisoners infected with coronavirus – Middle East Monitor | via @MiddleEastMnt  https://t.co/XAfhWr8eAe https://t.co/XAfhWr8eAe
1.304368899673256e+18,168090600.0,"543 UK Schools hit by Coronavirus:

• 342 England
• 106 Scotland
• 64 N. Ireland
• 31 Wales
• 518 pupils infected
• 127 education staff infected
• 51 schools with multiple infections

Source: A database compiling of newspaper reports, school websites and NHS updates."
1.3028295692720988e+18,8.434195023814205e+17,"September promotion 📢📣😍😍
Sunday Till Thursday ALL DRINKS ALL NIGHT  95 Baht 
Except lady drinks,Corona and Breezers 

Ready for some fun tonight ? See you at palace Agogo https://t.co/3NtO72GBHR"
1.3047728127800563e+18,1.2870242402655027e+18,"#WorldPraisePMIKPolicies
The pandemic has not only affected developing countries but has also shaken strong economies to the core.
@Aroura_1 @chohdryasir"
1.304782134977192e+18,1.2355807846329098e+18,@Bee42681881 Again their will not be Corona Vaccines . Trump and the white hats arrested Gates months ago so why would they do this and still run with Vaccines . https://t.co/P5dKVuWSTv
1.3047202433952645e+18,456612352.0,"""Over the past 3 days, Public Health England (PHE) has reported an increase in notifications of COVID-19 cases in care homes. Testing data has also shown an increase in the number of positive results. Currently, the infections are mainly affecting the workforce ..."
1.3047550159958467e+18,1410458814.0,I miss not having to wear a mask. 😩
1.3033768728568586e+18,15976705.0,A new study finds the Sturgis motorcycle rally in South Dakota was a coronavirus “superpreading event” that cost public health agencies $12.2 billion. Thank GOP @govkristinoem https://t.co/2BcfQaFvz1
1.3047627072630088e+18,759251.0,"Air pollution from the wildfires can make people more vulnerable to coronavirus, doctors say https://t.co/HZzAPKzyw7"
1.3046937313004544e+18,414946220.0,"India’s strict lockdown pushed its Dalits, Muslims and Adivasis deeper into debt https://t.co/HP7CA6QIDG | @IndiaSpend"
1.3047707667565486e+18,1.150815442363179e+18,@nowthisnews Captain Brett Crozier relieved of command for blowing the whistle of the covid outbreak on his ship. Put that into context of what trump knew about covid per the Woodward tapes. Any of those sailors die of covid? YES #TrumpHatesOurMilitary #TraitorTrump #TrumpKnew
1.3047789054847468e+18,158044902.0,Newborn refugee baby Covid-19 positive; tension high in Kara Tepe https://t.co/WQNHh8AKL0
1.3043872414149304e+18,364971594.0,This just came out from my work and may be the BEST ever visual cue on how to wear a mask. https://t.co/WoNQASyPbC
1.3037243718953492e+18,2467791.0,"Breaking: In recorded interview for Bob Woodward book, Trump said he knew coronavirus was ""deadly"" even as he publicly played down threat https://t.co/LvP9BERURZ"
1.3047753113353295e+18,1024449578.0,"Due to #COVIDー19 aka #Coronavirus I will be helping 500 people that likes &amp; retweet this $500-$3,000 through CashApp, Apple Pay, Venmo or Zelle 🏦 drop all tags in comments #SaturdayMotivation #BankableErica #Cashappblessing https://t.co/8Km5vvn5sk"
1.3045392700283287e+18,1.2119160004692419e+18,"This is the final weekend for the virus to rest and unwind before it unleashes itself upon that 7th friend or family member of yours on Monday!! 

#Coronabollocks https://t.co/yU55SJLFGm"
1.3047828752215163e+18,591172644.0,Last night showed Haines City and Lake Region did absolutely no training during quarantine 😂😂 #82-0
1.304717175345893e+18,96951800.0,"❗LATEST NEWS 
@Miralem_Pjanic and @jctodibo receive the medical green light after recovering from Covid-19, and have trained at the Ciutat Esportiva. https://t.co/2UcrtXEs1t"
1.3046987650774385e+18,292385312.0,"""What we have learned from the pandemic is that you have to automate what you can automate,"" says @holgermu, Vice President and Principal Analyst, @constellationr. #TechHRSG
https://t.co/vPfYvb7ZQd"
1.304772659843129e+18,266773903.0,Tedros Adhanom on why vaccine nationalism harms efforts to halt the pandemic https://t.co/V9iEdtC3aY
1.3047780395791032e+18,501801749.0,"The coronavirus crisis has stretched business leaders to the limit. Here are eight ways they can embrace the new reality and transform business and society. https://t.co/vE0Nej5Zqo
#HowToByBCG https://t.co/9ciJ2pmLpF"
1.3047075112079852e+18,8.728339140831886e+17,"Pep Guardiola is due back at training in the next few days following a period in quarantine due to his recent trip to Spain.

[@SunMartinB]"
1.303031447016571e+18,113724715.0,Here is the President in the middle of a pandemic demanding that a reporter take off their mask to ask him a question (and getting rejected). https://t.co/1IztC1AzCx
1.3038669514591311e+18,236541422.0,"Karl Rove DESTROYING Mr. Biden and the Democrats on COVID--their lies are endless and shameless.

President Trump's actions have been both prescient and consistently forward-looking and forward-driving. 

He has been and is the champion for the American people--always!"
1.3047606332298647e+18,830257640.0,A Perth woman in quarantine has become the first Australian to be fitted with a tracking device after breaching isolation orders. Interesting how we went from normal life to people being fitted with tracking devices. Yet the Govt won’t allow a registry for convicted pedophiles.
1.3047691803995543e+18,86785532.0,"@med_anon @cobrainfo1 Indeed. Don't leave out allergy shots. Those are weekly vaccines. Humans don't require induced foreign agents to live in harmony with creation. Period.

https://t.co/ALVv0lXYXP"
1.3045423126981304e+18,1.239715074568335e+18,"**ATTENTION** EXOTIC DANCERS AFFECTED BY COVID-19 https://t.co/RdosOReKXg allows you to Livestream your shows and KEEP 100% of your tips...WITH NO CAP!!
You can also upload your other video content for your paying subscribers.
Signup FREE Today at https://t.co/19gFmZfdg4 https://t.co/kihGBLHICQ"
1.3041887742182154e+18,382685028.0,"I was 33 when the swine flu hit. 
I remember it, but it has zero impact on my life.
Can ANY American today say #COVID has not impacted them?"
1.3044266483354624e+18,85605195.0,"There will be a college basketball season.

There will be an NCAA Tournament in 2021.

There will be a vaccine.

This too shall pass."
1.304776139970433e+18,14179819.0,Coronavirus cases went up in 14 of 21 N.J. counties this week. See the spread in yours. https://t.co/DHBabXiX2C https://t.co/Snue4FrSAr
1.3043330279887913e+18,555454848.0,Covid-19 has hit Rightmove revenues ‘ten times’ harder than other portals https://t.co/JNCravyWO6 https://t.co/6ZRGCbpgM8
1.3047283825974108e+18,215188477.0,"#Moradabad #UP Need AB+ #Blood covid recovered plasma donor @ TMU hospital. 
Call 9760539299, 9284446542 #BloodAid via @lalsakumari2 cc @TajinderBagga @WeUttarPradesh #BloodMatters"
1.3045319709999347e+18,156588627.0,Saturday’s SCOTSMAN: Stricter lockdown for a third of Scots #tomorrowspaperstoday https://t.co/qvKIEVX4mW
1.30478103960517e+18,185555752.0,"prevention of covid in office environment sounds bullshit to me, its best to put all of ur employees home rather than having them to come to office everyday"
1.3044697305441608e+18,14538949.0,"Trudeau's Health Minister was fully briefed on the dangers of the coronavirus in late December, yet she downplayed the risks, sent our PPE to China, and refused to close the border. These deadly decisions cost Canadians their lives. My statement here https://t.co/I0gvvtyxbH"
1.3047387928389222e+18,1917731.0,"NEW: QAnon spreads across globe, shadowing COVID-19 https://t.co/sIzi6ZKzkO https://t.co/kXzP2mEqzR"
1.304147809839362e+18,9.327864527394079e+17,"Sony will not release any major films until the pandemic is over

Upcoming films:

🎥 'Morbius'
🎥 'Ghostbusters: Afterlife' 
🎥 'Venom: Let There Be Carnage'
🎥 'Spider-Man 3'
🎥 'Uncharted'

(via @TheWrap) https://t.co/BxRc3c1e1v"
1.3047482762987889e+18,9.907205085503731e+17,"The NI Assembly are introducing a COVID19 Postcode Lottery from Monday. Those affected cannot visit their neighbour’s house for a chat but can sit in a pub (from 21/9) with the same neighbour and the entire street, all night and get full. Makes complete sense."
1.3037612694559048e+18,1.2052265294556324e+18,"Trump knew it was worse than the flu. 

Trump knew coronavirus was deadly. 

#TrumpKnew and he did nothing. https://t.co/rWKzj5Ti1i"
1.3044878724776591e+18,1489411698.0,"Hydroxychloroquine is one of the most intelligent drugs on the planet.

It allows a virus to attack cancer cells while protecting normal cells.

It facilitates the ability to cure cancer.

Duke university has been developing a poliovirus that would work quite nicely with HCQ... https://t.co/sn7dETzZkN"
1.304506224021512e+18,2467791.0,"Joe Biden has created a war cabinet-in-waiting on the coronavirus pandemic, drafting plans for distributing vaccines and personal protective gear, dramatically ramping up testing, reopening schools and addressing health-care disparities https://t.co/Nov6LNlrCh"
1.3047673634395628e+18,9300262.0,"They've also tried to stop the release of some CDC reports, including one that addressed hydroxychloroquine, the malaria drug favored by Trump as a treatment despite little evidence. 

The report was held for about month. It finally published last week. https://t.co/MIUOoJYwmE"
1.3047583822226186e+18,298225776.0,These constant lockdown threats and this language is bad for the economy and also a sign of really bad leadership. Lockdowns are not the proven answer and at this stage only an idiot would go down that route again. https://t.co/24pVNYI3JO
1.3046475376980419e+18,45261768.0,"Since the pandemic began, Ambani has added ₹2,250,000,000 (₹2.25 lakh cr) to his wealth

In the same period
- India's GDP fell -24%
- 15 crore people lost jobs
- Migrants charged for train tickets
- No cash transfers to poor
- Small Businesses collapsed

Does it make any sense?"
1.3047066004609065e+18,9.970605775402433e+17,"Students are the future of the nation. Understand their situation in such a period of pandemic #Corona and conduct the exams online.

#Rahul_Ji_Help_Raj_Students"
1.304751054211301e+18,1.1299314548408852e+18,"Modi government has put the farmers in a tizzy.The epidemic situation, unplanned lockdown, causing the supply chain to collapse, the hard crop to be ruined, if crop harvested, they were not able to sell it, if the right price is not found, then the crop rot. 

#KisaanVirodhiBJP"
